#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,DAId:CHIX,20200821-114151.923+0100,20200821-114151+0100,922:3537,C,41.64,392,41.625,41.64,12-H,36
TimeAndSale,DAId:CHIX,20200821-114206.862+0100,20200821-114206+0100,860:3539,C,41.64,12,41.64,41.655,12-H,68
TimeAndSale,DAId:CHIX,20200821-114206.862+0100,20200821-114206+0100,860:3541,C,41.64,22,41.64,41.655,12-H,68
TimeAndSale,DAId:CHIX,20200821-114253.177+0100,20200821-114253+0100,175:3543,C,41.605,16,41.605,41.615,12-H,68
TimeAndSale,DAId:CHIX,20200821-114301.112+0100,20200821-114301+0100,110:3545,C,41.6,374,41.6,41.61,12-H,68
TimeAndSale,DAId:CHIX,20200821-114301.112+0100,20200821-114301+0100,111:3547,C,41.6,31,41.6,41.61,12-H,68
TimeAndSale,DAId:CHIX,20200821-114301.112+0100,20200821-114301+0100,111:3549,C,41.6,595,41.6,41.61,12-H,68
TimeAndSale,DAId:CHIX,20200821-114304.978+0100,20200821-114304+0100,977:3551,C,41.6,26,41.585,41.6,12-H,36
TimeAndSale,DAId:CHIX,20200821-114310.007+0100,20200821-114310+0100,6:3553,C,41.61,51,41.605,41.61,12-H,36
TimeAndSale,DAId:CHIX,20200821-114329.049+0100,20200821-114329+0100,48:3555,C,41.62,24,41.615,41.62,12-H,36
TimeAndSale,DAId:CHIX,20200821-114345.909+0100,20200821-114345+0100,908:3557,C,41.61,16,41.61,41.62,12-H,68
TimeAndSale,DAId:CHIX,20200821-114345.909+0100,20200821-114345+0100,908:3559,C,41.61,84,41.61,41.62,12-H,68
TimeAndSale,DAId:CHIX,20200821-114351.792+0100,20200821-114351+0100,791:3561,C,41.615,14,41.605,41.615,12-H,36
TimeAndSale,DAId:CHIX,20200821-114417.357+0100,20200821-114417+0100,354:3563,C,41.59,15,41.59,41.6,12-H,68
TimeAndSale,DAId:CHIX,20200821-114419.746+0100,20200821-114419+0100,744:3565,C,41.605,102,41.585,41.605,12-H,36
TimeAndSale,DAId:CHIX,20200821-114419.850+0100,20200821-114419+0100,848:3567,C,41.61,16,41.6,41.61,12-H,36
TimeAndSale,DAId:CHIX,20200821-114425.519+0100,20200821-114425+0100,517:3569,C,41.595,11,41.595,41.6,12-H,68
TimeAndSale,DAId:CHIX,20200821-114447.592+0100,20200821-114447+0100,590:3571,C,41.595,15,41.585,41.595,12-H,36
TimeAndSale,DAId:CHIX,20200821-114447.592+0100,20200821-114447+0100,590:3573,C,41.595,415,41.585,41.595,12-H,36
TimeAndSale,DAId:CHIX,20200821-114451.330+0100,20200821-114451+0100,329:3575,C,41.585,5,41.585,41.6,12-H,68
TimeAndSale,DAId:CHIX,20200821-114456.192+0100,20200821-114456+0100,190:3577,C,41.585,20,41.57,41.585,12-H,36
TimeAndSale,DAId:CHIX,20200821-114504.219+0100,20200821-114504+0100,217:3579,C,41.59,69,41.585,41.59,12-H,36
TimeAndSale,DAId:CHIX,20200821-114507.652+0100,20200821-114507+0100,651:3581,C,41.595,22,41.585,41.595,12-H,36
TimeAndSale,DAId:CHIX,20200821-114507.653+0100,20200821-114507+0100,651:3583,C,41.595,27,41.585,41.595,12-H,36
TimeAndSale,DAId:CHIX,20200821-114507.653+0100,20200821-114507+0100,651:3585,C,41.595,20,41.585,41.595,12-H,36
