;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
2193;5 082 838 402 192;18:28:16;LKOD [LSE_IOB];69.74;250;17 435.00;
2194;5 082 838 402 193;18:28:16;LKOD [LSE_IOB];69.74;85;5 927.90;
2195;5 082 838 402 194;18:28:16;LKOD [LSE_IOB];69.74;35;2 440.90;
2196;5 082 838 402 195;18:28:16;LKOD [LSE_IOB];69.74;85;5 927.90;
2197;5 082 838 402 196;18:28:18;LKOD [LSE_IOB];69.76;242;16 881.92;
2198;5 082 838 402 197;18:28:50;LKOD [LSE_IOB];69.76;250;17 440.00;
2199;5 082 838 402 198;18:28:50;LKOD [LSE_IOB];69.76;41;2 860.16;
2200;5 082 838 402 199;18:28:50;LKOD [LSE_IOB];69.76;414;28 880.64;
2201;5 082 838 402 200;18:28:50;LKOD [LSE_IOB];69.76;200;13 952.00;
2202;5 082 838 402 201;18:28:50;LKOD [LSE_IOB];69.76;250;17 440.00;
2203;5 082 838 402 202;18:28:50;LKOD [LSE_IOB];69.76;126;8 789.76;
2204;5 082 838 402 203;18:28:50;LKOD [LSE_IOB];69.76;88;6 138.88;
2205;5 082 838 402 204;18:28:50;LKOD [LSE_IOB];69.76;83;5 790.08;
2206;5 082 838 402 205;18:28:50;LKOD [LSE_IOB];69.76;189;13 184.64;
2207;5 082 838 402 206;18:28:50;LKOD [LSE_IOB];69.76;188;13 114.88;
2208;5 082 838 402 207;18:28:50;LKOD [LSE_IOB];69.76;1;69.76;
2209;5 082 838 402 208;18:28:50;LKOD [LSE_IOB];69.76;188;13 114.88;
2210;5 082 838 402 209;18:28:50;LKOD [LSE_IOB];69.76;62;4 325.12;
2211;5 082 838 402 210;18:28:50;LKOD [LSE_IOB];69.76;51;3 557.76;
2212;5 082 838 402 211;18:28:50;LKOD [LSE_IOB];69.76;188;13 114.88;
2213;5 082 838 402 212;18:28:50;LKOD [LSE_IOB];69.76;62;4 325.12;
2214;5 082 838 402 213;18:28:50;LKOD [LSE_IOB];69.76;126;8 789.76;
2215;5 082 838 402 214;18:28:50;LKOD [LSE_IOB];69.76;110;7 673.60;
2216;5 082 838 402 215;18:28:51;LKOD [LSE_IOB];69.76;250;17 440.00;
2217;5 082 838 402 216;18:28:51;LKOD [LSE_IOB];69.78;30;2 093.40;
2218;5 082 838 402 217;18:28:51;LKOD [LSE_IOB];69.78;170;11 862.60;
2219;5 082 838 402 218;18:28:51;LKOD [LSE_IOB];69.78;200;13 956.00;
2220;5 082 838 402 219;18:28:51;LKOD [LSE_IOB];69.78;85;5 931.30;
2221;5 082 838 402 220;18:28:51;LKOD [LSE_IOB];69.78;45;3 140.10;
2222;5 082 838 402 221;18:28:51;LKOD [LSE_IOB];69.78;255;17 793.90;
2223;5 082 838 402 222;18:28:51;LKOD [LSE_IOB];69.8;200;13 960.00;
2224;5 082 838 402 223;18:28:51;LKOD [LSE_IOB];69.8;500;34 900.00;
2225;5 082 838 402 224;18:28:51;LKOD [LSE_IOB];69.8;250;17 450.00;
2226;5 082 838 402 225;18:28:51;LKOD [LSE_IOB];69.8;119;8 306.20;
2227;5 082 838 402 226;18:29:25;LKOD [LSE_IOB];69.8;38;2 652.40;
2228;5 082 838 402 227;18:29:25;LKOD [LSE_IOB];69.8;90;6 282.00;
2229;5 082 838 402 228;18:29:25;LKOD [LSE_IOB];69.8;184;12 843.20;
2230;5 082 838 402 229;18:29:25;LKOD [LSE_IOB];69.8;189;13 192.20;
2231;5 082 838 402 230;18:29:25;LKOD [LSE_IOB];69.8;156;10 888.80;
2232;5 082 838 402 231;18:29:26;LKOD [LSE_IOB];69.82;243;16 966.26;
2233;5 082 838 402 232;18:29:48;LKOD [LSE_IOB];69.82;140;9 774.80;
2234;5 082 838 402 233;18:29:48;LKOD [LSE_IOB];69.82;578;40 355.96;
2235;5 082 838 402 234;18:29:51;LKOD [LSE_IOB];69.8;4;279.2;
2236;5 082 838 402 235;18:29:51;LKOD [LSE_IOB];69.8;259;18 078.20;
